# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 12:44:53 AEDT 2019 [seed=1576547090299]
# -overwrite Guinea_subset_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
290000	-44094.374619713075	-6479.4038153206575	-37614.97080439242	2.400212811055668	2013.4045370838542	76.35287620010519	4.397924883772629	-0.004478677579690782	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.040751962205247655	8.98661438771166E-4	8.929081858800685E-4	8.398849827357178E-4	0.9072071170446108	-0.010280589396957814	-37614.97080439242	-5470.802113650711	-1003.1326878064606
295000	-44009.057226655146	-6459.259270947547	-37549.7979557076	2.374910254154605	2013.4298396407553	74.38303785377977	3.821909739482215	-0.039605493989924634	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03051296106616172	8.556219992744439E-4	9.568171031904595E-4	8.043559714636366E-4	1.0017858623795453	-0.0324243708834911	-37549.7979557076	-5470.802113650711	-982.9897502270268
300000	-44031.83785299078	-6460.9992789063845	-37570.838574084395	2.279216681463135	2013.5255332134468	74.66825571291069	3.6598899619620284	-0.08490643117228736	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02117495509168262	9.348642507855466E-4	9.7977121307118E-4	8.529830413074732E-4	0.9568745206870457	-0.03313892290984393	-37570.838574084395	-5470.802113650711	-984.6545323348137
305000	-43967.36775744072	-6451.808693101474	-37515.55906433924	2.340569187302777	2013.464180707607	74.20957325707727	3.39583396118706	-0.17127320548496416	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.00957477841942733	9.979292498087974E-4	0.001095027095001389	8.588550725792085E-4	1.0122016536051965	0.01720710751803888	-37515.55906433924	-5470.802113650711	-975.3604642946435
310000	-43936.1429877064	-6443.32862610451	-37492.81436160189	2.305062441652873	2013.4996874532571	73.43361077393921	4.118910747451817	-0.02347814060741671	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04077851003026848	9.563990122860403E-4	0.001112670714662938	8.401371872140019E-4	1.0503249201283311	0.043727692107524974	-37492.81436160189	-5470.802113650711	-966.9855466890418
315000	-43916.907308665825	-6427.66275356237	-37489.244555103454	2.3251230786986303	2013.4796268162113	71.94356697923178	3.7604613066143275	0.07803227494927079	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01817625913418349	9.557484979355126E-4	0.0010691770646711646	8.610254651291032E-4	0.9845691546827043	-0.010981294793849758	-37489.244555103454	-5470.802113650711	-951.3020207957081
320000	-43903.602907504086	-6420.884915823821	-37482.71799168026	2.2591548889042956	2013.5455950060057	71.49279217111675	3.4726909766133085	-0.05964941614894803	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.019042918581977836	9.600277725797872E-4	0.0011296474818084695	8.660047271177891E-4	1.01781447784087	0.04494920306598073	-37482.71799168026	-5470.802113650711	-944.5354025551889
325000	-43890.46430724326	-6411.226206975049	-37479.23810026821	2.2902012739892523	2013.5145486209208	70.38824422602983	3.963920831205737	0.012961707720779092	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03714346170352026	9.595693598329993E-4	0.0011368446889793674	8.745124974074217E-4	1.0234169378048832	0.06522714143963995	-37479.23810026821	-5470.802113650711	-934.8807001089909
330000	-43891.44850846057	-6413.390903941639	-37478.05760451893	2.2548208235278264	2013.5499290713822	70.19033709561188	3.6703837162071062	-0.0643419896518056	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.034160365544179186	9.526260047897164E-4	0.001047401888825342	9.23169753502079E-4	0.9704617188479945	0.021114732166566463	-37478.05760451893	-5470.802113650711	-937.0031548133496
335000	-43876.98731952888	-6418.8920180911255	-37458.09530143776	2.227127829375311	2013.5776220655346	70.58967820285422	2.8547019161027456	-0.2690659093986496	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009885689944762407	9.462525499197805E-4	0.0010386922671272113	8.602582562691648E-4	0.9905685377522958	-0.01128731796159412	-37458.09530143776	-5470.802113650711	-942.3543912406775
