# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 09 09:24:10 AEDT 2020 [seed=1578522247851]
# -overwrite 2014.5-2015_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1040000	-33397.219740448825	-549.8823713283168	-32847.337369120505	1.1046198071716071	2013.8949598481486	45.838870973951714	48.219221481628445	4.397720895172326	0.0568963928656797	6.861858027723544E-4	6.861858027723544E-4	-32847.337369120505	0.0	-543.4235988665679
1060000	-33417.38368727297	-566.9575626062714	-32850.4261246667	1.2347864760245395	2013.7647931792956	47.624787892663456	61.845264018752616	4.477031434270708	0.07159948005281763	6.275991544181693E-4	6.275991544181689E-4	-32850.4261246667	0.0	-560.4552357286875
1080000	-33394.800917659384	-560.564997097658	-32834.235920561725	1.4302186385994542	2013.5693610167207	48.04816679231511	54.83451304740421	4.370690836594659	0.024688592373625834	6.418866838976726E-4	6.418866838976729E-4	-32834.235920561725	0.0	-554.2551207453378
1100000	-33389.487871589816	-564.8656430482253	-32824.62222854159	1.2453642471537716	2013.7542154081664	48.69873156414649	87.17727903042385	5.191614277446033	0.03243617516533162	6.495247692160276E-4	6.495247692160268E-4	-32824.62222854159	0.0	-557.7190450145343
1120000	-33413.19403539316	-557.4997755776153	-32855.694259815544	1.2890517867412752	2013.7105278685788	47.60609113241683	100.82770965298258	5.6455988129669015	0.05778344386151221	7.128748672520628E-4	7.128748672520629E-4	-32855.694259815544	0.0	-549.7881772142498
1140000	-33433.08039676803	-594.995360885871	-32838.08503588216	1.557045924948166	2013.442533730372	52.9386365918043	70.74492532343857	4.6850082378767635	0.05280473965251427	6.590022992246023E-4	6.590022992246029E-4	-32838.08503588216	0.0	-588.3460376387302
1160000	-33422.70245160695	-604.2943855366685	-32818.40806607028	1.1780913946651848	2013.8214882606549	55.414416391024524	163.03209797075579	5.5312789851435165	0.07047600957072754	5.84401900587959E-4	5.844019005879588E-4	-32818.40806607028	0.0	-596.8479507398298
1180000	-33458.36750536015	-610.1768237197396	-32848.19068164041	1.3768592759212632	2013.6227203793987	57.83727950450288	114.37841132492653	4.878792410661793	0.025286291681354264	5.843115261308596E-4	5.843115261308596E-4	-32848.19068164041	0.0	-603.493804978557
1200000	-33424.387699823914	-599.5792119447434	-32824.80848787917	1.4768263385358193	2013.5227533167842	55.13875023162587	71.43720790703445	4.116834788189483	0.05118918901284825	5.503052244704701E-4	5.503052244704697E-4	-32824.80848787917	0.0	-593.6163164881114
1220000	-33400.71175565149	-578.3201359574194	-32822.39161969408	1.3390105389012734	2013.6605691164189	50.6475635737411	65.79361250827449	4.443316573493709	0.025640558224968878	5.830099525156923E-4	5.830099525156923E-4	-32822.39161969408	0.0	-572.0113811251255
1240000	-33412.706879221034	-578.5715213217563	-32834.13535789928	1.3975907725291898	2013.601988882791	51.011455748487535	61.31299848403253	4.265444896877748	0.002818949596328661	6.103795696878455E-4	6.103795696878458E-4	-32834.13535789928	0.0	-572.4653590487202
