# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 15:17:41 AEDT 2020 [seed=1579061859498]
# -overwrite dcr_all_2018_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
345000	-29310.03960552745	35.46490809254418	-29345.504513619995	1.9791482071919937	1.9791482071919937	4.711468489018648	0.18922613809751465	-1.0609168913308544	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6833512132604861	0.005	0.005000000000000001	-29345.504513619995	0.0	49.40545476762762
350000	-29296.694461628045	39.77520821159148	-29336.469669839636	1.9987613967502575	1.9987613967502575	4.716539008723292	0.20869690219471618	-1.1699467583524308	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.47754795091563407	0.005	0.005000000000000004	-29336.469669839636	0.0	53.413178423714434
355000	-29307.957805099322	38.066669576850835	-29346.024474676175	2.072387575883228	2.072387575883228	4.889575913493897	0.1752911356695766	-0.6894259697879677	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7937125714360601	0.005	0.005000000000000002	-29346.024474676175	0.0	51.85644790739251
360000	-29317.73463518114	33.0211987541405	-29350.75583393528	1.9421400283769747	1.9421400283769747	4.635939195813075	0.1883620614973489	-1.513970078639892	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5542641465126878	0.005	0.005000000000000003	-29350.75583393528	0.0	49.156624474396615
365000	-29293.215927935682	44.268148231605515	-29337.484076167286	1.926995201433114	1.926995201433114	4.56980720646583	0.1822598703439571	-0.5476430176524543	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8442173156351658	0.005	0.0049999999999999975	-29337.484076167286	0.0	58.01715316809723
370000	-29315.930693939594	38.09580680925083	-29354.026500748845	2.019167396770914	2.019167396770914	4.83021624153699	0.2046173106888165	-0.867062767532029	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.27117818919230446	0.005	0.005	-29354.026500748845	0.0	51.0181534663108
375000	-29294.276142954623	41.758643828928776	-29336.03478678355	1.99840042089189	1.99840042089189	4.685870628259796	0.20533791518252176	-0.7090831420340293	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5598410441140239	0.005	0.005000000000000001	-29336.03478678355	0.0	55.10033657754023
380000	-29298.444548368632	48.99579354873728	-29347.44034191737	1.9683733515338866	1.9683733515338866	4.591366738488365	0.17201187400975326	-1.6793887078093728	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4202857667291817	0.005	0.005000000000000004	-29347.44034191737	0.0	63.02868097509399
385000	-29293.393660513735	47.252028368321675	-29340.645688882058	2.031097006311193	2.031097006311193	4.686184490194348	0.17907249603768285	-1.1867173730507272	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.3678599601442358	0.005	0.004999999999999999	-29340.645688882058	0.0	62.687392917356064
390000	-29281.843947805544	58.64560069963483	-29340.48954850518	1.9050145686576165	1.9050145686576165	4.492948595217942	0.148951962335952	-1.1214157444494603	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.788726129760922	0.005	0.004999999999999998	-29340.48954850518	0.0	72.85739565809598
395000	-29290.9445489991	51.16994757227004	-29342.114496571372	1.953352220063325	1.953352220063325	4.590277400113591	0.14912102777696334	-1.977319222329357	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.42842619131185544	0.005	0.004999999999999996	-29342.114496571372	0.0	65.51704613340361
400000	-29309.765812896894	36.77704576502526	-29346.54285866192	1.860677692262251	1.860677692262251	4.437560162819395	0.20405131303516597	-1.5924892446568093	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.165598336524407	0.005	0.005000000000000002	-29346.54285866192	0.0	52.21365918821424
405000	-29309.25762695584	33.20295606726428	-29342.460583023105	2.0341178320215794	2.0341178320215794	4.86743553735925	0.19242416709122082	-0.63240609065549	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7010719403014243	0.005	0.005000000000000001	-29342.460583023105	0.0	46.75043342773452
410000	-29300.016404683076	44.87759712816844	-29344.894001811244	2.0423850475131995	2.0423850475131995	4.824590508834218	0.1709547816752517	-0.906739349306767	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.652810561439215	0.005	0.005000000000000001	-29344.894001811244	0.0	58.60288477487168
415000	-29317.46311364855	31.460731650994465	-29348.923845299545	1.9192964407508486	1.9192964407508486	4.652957853706998	0.21729824776388826	-0.37886836393302237	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4619556247092457	0.005	0.005000000000000004	-29348.923845299545	0.0	44.276438902298686
420000	-29316.60081157535	28.107910940599087	-29344.70872251595	1.9841232356842173	1.9841232356842173	4.812892028641623	0.22348326315805536	-1.175809030708256	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9419123987401593	0.005	0.005000000000000004	-29344.70872251595	0.0	42.68047246859052
